Date,Efficiency,BlockSpeed,BTC,USD,HashRate,BTCPrice,ElectricityPrice
2024-04-24,28.52149666920888,9.290322580645162,484.375,32154924.375,6.656317763482368e+20,66384.36,2.78
2024-04-25,28.52149666920888,10.06993006993007,446.875,28721272.9375,6.262946827302349e+20,64271.38,2.78
2024-04-26,28.52149666920888,10.827067669172932,415.625,26685851.5,5.824978517700785e+20,64206.56,2.78
2024-04-27,28.283170264899656,10.285714285714286,437.5,27568660.0,6.131556334421879e+20,63014.08,2.78
2024-04-28,28.283170264899656,10.285714285714286,437.5,27856346.875,6.131556334421879e+20,63671.65,2.78
2024-04-29,28.15890594055037,10.99236641221374,409.375,25700759.0,5.737384855780473e+20,62780.48,2.78
2024-04-30,28.15890594055037,10.212765957446807,440.625,27008497.125,6.175353165382033e+20,61295.88,2.78
2024-05-01,27.81056817402832,10.909090909090908,412.5,23867089.125,5.7811816867406296e+20,57859.61,2.78
2024-05-02,27.81056817402832,9.93103448275862,453.125,26533645.15625,6.350540489222661e+20,58557.01,2.78
2024-05-03,27.50400215663812,11.16279069767442,403.125,24108382.6875,5.64979119386016e+20,59803.74,2.78
2024-05-04,26.033062299226984,10.212765957446807,440.625,28013747.8125,6.175353165382033e+20,63577.3,2.78
2024-05-05,26.033062299226984,10.359712230215829,434.375,27697370.21875,6.087759503461721e+20,63763.73,2.78
2024-05-06,25.8293180369742,11.80327868852459,381.25,24353788.6875,5.3432133771390675e+20,63878.79,2.78
2024-05-07,25.731006847420208,11.80327868852459,381.25,24218532.625,5.3432133771390675e+20,63524.02,2.78
2024-05-08,25.731006847420208,11.338582677165354,396.875,24735166.90625,5.562197531939847e+20,62324.83,2.78
2024-05-09,25.390553497188435,9.93103448275862,453.125,27883762.8125,5.99332437579012e+20,61536.58,2.78
2024-05-10,25.390553497188435,9.93103448275862,453.125,28476364.21875,5.99332437579012e+20,62844.39,2.78
2024-05-11,25.390553497188435,9.056603773584904,496.875,30257511.1875,6.571990177590542e+20,60895.62,2.78
2024-05-12,25.390553497188435,10.909090909090908,412.5,25216562.25,5.4559918455468655e+20,61131.06,2.78
2024-05-13,25.390553497188435,9.79591836734694,459.375,28814857.3125,6.075990918904464e+20,62726.22,2.78
2024-05-14,25.390553497188435,10.588235294117649,425.0,26258909.75,5.621324931775559e+20,61785.67,2.78
2024-05-15,25.390553497188435,10.212765957446807,440.625,27661706.0625,5.827991289561425e+20,62778.34,2.78
2024-05-16,25.390553497188435,10.140845070422536,443.75,29258793.8125,5.869324561118599e+20,65935.31,2.78
2024-05-17,25.731006847420208,9.290322580645162,484.375,32154231.718749996,6.406657091361851e+20,66382.93,2.78
2024-05-18,25.731006847420208,11.25,400.0,26776056.0,5.290658759318173e+20,66940.14,2.78
2024-05-19,25.390553497188435,9.35064935064935,481.25,32219841.500000004,6.365323819804677e+20,66950.32,2.78
2024-05-20,25.731006847420208,9.23076923076923,487.5,32713531.499999996,6.447990362919023e+20,67104.68,2.78
2024-05-21,25.731006847420208,10.434782608695652,431.25,30570639.75,5.7039914748899046e+20,70888.44,2.78
2024-05-22,25.731006847420208,9.411764705882351,478.125,33396734.812500004,6.323990548247503e+20,69849.38,2.78
2024-05-23,25.731006847420208,8.520710059171599,528.125,36641824.78125,7.088916617178011e+20,69380.97,2.78
2024-05-24,25.731006847420208,9.0,500.0,33920365.0,6.711400347624153e+20,67840.73,2.78
2024-05-25,25.731006847420208,9.0,500.0,34516660.0,6.711400347624153e+20,69033.32,2.78
2024-05-26,25.731006847420208,8.571428571428571,525.0,36224144.25,7.04697036500536e+20,68998.37,2.78
2024-05-27,25.731006847420208,11.707317073170731,384.375,26521763.531250004,5.1593890172360675e+20,68999.71,2.78
2024-05-28,25.731006847420208,10.74626865671642,418.75,28562497.8125,5.620797791135229e+20,68208.95,2.78
2024-05-29,25.731006847420208,10.510948905109489,428.125,29019417.0625,5.746636547653181e+20,67782.58,2.78
2024-05-30,25.8293180369742,11.707317073170731,384.375,26176479.46875,5.1593890172360675e+20,68101.41,2.78
2024-05-31,25.8293180369742,9.72972972972973,462.5,31502734.250000004,6.208045321552343e+20,68114.02,2.78
2024-06-01,25.70813860656285,10.212765957446807,440.625,29809642.78125,5.914421556343784e+20,67653.09,2.68
2024-06-02,25.70813860656285,10.285714285714286,437.5,29643783.75,5.8724753041711346e+20,67757.22,2.68
2024-06-03,25.70813860656285,9.171974522292992,490.625,33870017.21875,6.585561591106201e+20,69034.43,2.68
2024-06-04,25.70813860656285,10.74626865671642,418.75,28985158.937499996,5.620797791135229e+20,69218.29,2.68
2024-06-05,25.814378718570374,11.707317073170731,384.375,27300976.218749996,5.1593890172360675e+20,71026.93,2.68
2024-06-06,25.814378718570374,10.827067669172932,415.625,29502700.0625,5.534898055901368e+20,70983.94,2.68
2024-06-07,25.814378718570374,10.140845070422536,443.75,31530931.374999996,5.90944002960898e+20,71055.62,2.68
2024-06-08,25.93728177058762,8.372093023255815,537.5,37300129.625,7.157913275301018e+20,69395.59,2.68
2024-06-09,25.93728177058762,9.411764705882351,478.125,33171757.875,6.367213553029393e+20,69378.84,2.68
2024-06-10,26.061959067113097,10.359712230215829,434.375,30202893.0,5.784592705039776e+20,69531.84,2.68
2024-06-11,26.432859453540825,11.707317073170731,384.375,25890004.78125,5.118740307337355e+20,67356.11,2.68
2024-06-12,26.432859453540825,9.863013698630136,456.25,30966276.062499996,6.075903129034584e+20,67871.29,2.68
2024-06-13,26.432859453540825,9.93103448275862,453.125,30547299.53125,6.034287354178183e+20,67414.73,2.68
2024-06-14,26.432859453540825,11.25,400.0,26703548.0,5.326819181619362e+20,66758.87,2.68
2024-06-15,26.432859453540825,10.74626865671642,418.75,27715764.374999996,5.5765138307577695e+20,66186.9,2.68
2024-06-16,26.432859453540825,8.83435582822086,509.375,33862378.96875,6.783371301593408e+20,66478.29,2.68
2024-06-17,26.061959067113097,10.285714285714286,437.5,29002855.000000004,5.8262084798961766e+20,66292.24,2.68
2024-06-18,25.93728177058762,9.473684210526317,475.0,30980944.0,6.325597778172991e+20,65223.04,2.68
2024-06-19,25.93728177058762,10.510948905109489,428.125,27886576.90625,5.701361155326973e+20,65136.53,2.68
2024-06-20,25.814378718570374,10.827067669172932,415.625,27070865.71875,5.532161400523155e+20,65132.91,2.68
2024-06-21,25.814378718570374,10.285714285714286,437.5,28047048.75,5.8233277900243744e+20,64107.54,2.68
2024-06-22,25.70813860656285,9.473684210526317,475.0,30529727.25,6.322470172026464e+20,64273.11,2.68
2024-06-23,25.60606526585684,12.857142857142858,350.0,22502819.5,4.658662232019499e+20,64293.77,2.68
2024-06-24,25.60606526585684,9.473684210526317,475.0,29120269.25,6.322470172026464e+20,61305.83,2.68
2024-06-25,25.60606526585684,11.612903225806452,387.5,23757543.625,5.157804614021588e+20,61309.79,2.68
2024-06-26,25.60606526585684,11.900826446280991,378.125,23247446.40625,5.0330190185210656e+20,61480.85,2.68
2024-06-27,25.60606526585684,11.076923076923077,406.25,24890141.25,5.407375805022633e+20,61268.04,2.68
2024-06-28,25.60606526585684,10.666666666666666,421.875,25893873.28125,5.6153517975235035e+20,61378.07,2.68
2024-06-29,25.25186874574591,9.171974522292992,490.625,29873405.59375,6.530446164527334e+20,60888.47,2.68
2024-06-30,25.25186874574591,11.900826446280991,378.125,23247174.15625,5.0330190185210656e+20,61480.13,2.68
2024-07-01,25.21977506760752,10.212765957446807,440.625,27786187.03125,5.864922988524547e+20,63060.85,2.58
2024-07-02,25.21977506760752,9.72972972972973,462.5,28951038.5,6.156089378025767e+20,62596.84,2.58
2024-07-03,25.21977506760752,9.93103448275862,453.125,27369814.84375,6.031303782525245e+20,60402.35,2.58
2024-07-04,25.21977506760752,10.285714285714286,437.5,25469836.875,5.8233277900243744e+20,58216.77,2.58
2024-07-05,25.13674009607722,11.900826446280991,378.125,21172927.875,4.78159038845924e+20,55994.52,2.58
2024-07-06,25.13674009607722,8.727272727272727,515.625,29260290.46875,6.520350529717147e+20,56747.23,2.58
2024-07-07,25.13674009607722,10.212765957446807,440.625,25279603.59375,5.5719359072128336e+20,57372.15,2.58
2024-07-08,25.13674009607722,9.056603773584904,496.875,27987910.40625,6.283246874091068e+20,56327.87,2.58
2024-07-09,25.13674009607722,9.35064935064935,481.25,27651190.875,6.08566049440267e+20,57457.02,2.58
2024-07-10,25.13674009607722,10.588235294117649,425.0,24567256.75,5.374349527524436e+20,57805.31,2.58
2024-07-11,25.13674009607722,10.285714285714286,437.5,25308959.375,5.5324186312751546e+20,57849.05,2.58
2024-07-12,25.13674009607722,9.6,468.75,26897990.625,5.927591390651951e+20,57382.38,2.58
2024-07-13,25.13674009607722,9.35064935064935,481.25,28198771.5625,6.08566049440267e+20,58594.85,2.58
2024-07-14,25.13674009607722,8.622754491017965,521.875,31324884.09375,6.599385081592505e+20,60023.73,2.58
2024-07-15,25.13674009607722,9.411764705882351,478.125,30058992.0,6.04614321846499e+20,62868.48,2.58
2024-07-16,25.13674009607722,9.79591836734694,459.375,29645462.4375,5.809039562838911e+20,64534.34,2.58
2024-07-17,25.21977506760752,9.056603773584904,496.875,32363043.84375,6.283246874091068e+20,65133.17,2.58
2024-07-18,25.21977506760752,11.16279069767442,403.125,26026237.78125,5.0977285959606777e+20,64561.21,2.58
2024-07-19,25.21977506760752,9.79591836734694,459.375,29534596.875,5.995563615235584e+20,64293.0,2.58
2024-07-20,25.21977506760752,8.727272727272727,515.625,34372207.03125,6.729714261999124e+20,66661.25,2.58
2024-07-21,25.21977506760752,8.520710059171599,528.125,35438951.4375,6.892858850168799e+20,67103.34,2.58
2024-07-22,25.58628608953934,8.044692737430168,559.375,37805247.5,7.300720320592991e+20,67584.8,2.58
2024-07-23,25.58628608953934,8.520710059171599,528.125,35157080.5625,6.892858850168799e+20,66569.62,2.58
2024-07-24,25.58628608953934,10.285714285714286,437.5,28891778.125000004,5.710060585938651e+20,66038.35,2.58
2024-07-25,25.58628608953934,8.83435582822086,509.375,32803729.625,6.648141967914288e+20,64399.96,2.58
2024-07-26,25.58628608953934,9.0,500.0,33666895.0,6.525783526787031e+20,67333.79,2.58
2024-07-27,25.58628608953934,9.35064935064935,481.25,32813232.375,6.281066644532517e+20,68183.34,2.58
2024-07-28,25.58628608953934,9.72972972972973,462.5,31420099.375000004,6.036349762278004e+20,67935.35,2.58
2024-07-29,25.58628608953934,8.089887640449438,556.25,38504531.6875,7.259934173550569e+20,69221.63,2.58
2024-07-30,25.58628608953934,9.6,468.75,31108523.437500004,6.11792205636284e+20,66364.85,2.58
2024-07-31,25.58628608953934,10.212765957446807,440.625,29129414.71875,6.354949362456388e+20,66109.31,2.58
2024-08-01,25.45629012299614,10.285714285714286,437.5,28130353.125,6.309878799602089e+20,64297.95,2.58
2024-08-02,25.45629012299614,11.52,390.625,25107730.46875,5.633820356787578e+20,64275.79,2.58
2024-08-03,25.07843036989918,10.666666666666666,421.875,25968330.0,6.084525985330585e+20,61554.56,2.58
2024-08-04,25.07843036989918,10.06993006993007,446.875,27050058.75,6.44509048816499e+20,60531.6,2.58
2024-08-05,25.07843036989918,9.23076923076923,487.5,26254658.625,7.031007805270899e+20,53855.71,2.58
2024-08-06,24.99267422259976,10.285714285714286,437.5,24460703.75,6.309878799602089e+20,55910.18,2.58
2024-08-07,24.99267422259976,11.80327868852459,381.25,21639223.875,5.498608668224677e+20,56758.62,2.58
2024-08-08,24.99267422259976,11.16279069767442,403.125,23130095.0625,5.8141026082047807e+20,57376.98,2.58
2024-08-09,24.52812687340689,11.076923076923077,406.25,24613541.875,5.8591731710590806e+20,60587.18,2.58
2024-08-10,24.127931907602775,11.16279069767442,403.125,24486804.1875,5.8141026082047807e+20,60742.46,2.58
2024-08-11,24.127931907602775,8.944099378881987,503.125,30557030.21875,7.256360619542402e+20,60734.47,2.58
2024-08-12,23.97907253861508,10.510948905109489,428.125,,6.174667111039186e+20,60680.33,2.58
2024-08-13,23.97907253861508,9.664429530201344,465.625,,6.715513865290794e+20,61572.4,2.58
2024-08-14,23.97907253861508,10.909090909090908,412.5,,5.949314296767683e+20,61687.76,2.58
2024-08-15,23.76981442225968,9.0,500.0,,6.909447058016882e+20,59838.65,2.58
2024-08-16,23.76981442225968,10.140845070422536,443.75,,6.132134263989983e+20,59847.36,2.58
2024-08-17,23.76981442225968,9.664429530201344,465.625,,6.434422572778223e+20,59694.67,2.58
2024-08-18,23.76981442225968,9.23076923076923,487.5,,6.73671088156646e+20,60262.72,2.58
2024-08-19,23.97907253861508,11.076923076923077,406.25,,5.613925734638716e+20,59612.66,2.58
2024-08-20,23.97907253861508,9.6,468.75,,6.477606616890827e+20,61396.33,2.58
2024-08-21,23.97907253861508,9.79591836734694,459.375,,6.34805448455301e+20,61834.35,2.58
2024-08-22,24.127931907602775,9.0,500.0,,6.909447058016882e+20,61408.11,2.58
2024-08-23,24.127931907602775,8.78048780487805,512.5,,7.082183234467303e+20,64947.06,2.58
2024-08-24,24.127931907602775,9.411764705882351,478.125,,6.607158749228643e+20,64513.79,2.58
2024-08-25,24.127931907602775,10.827067669172932,415.625,,5.743477866976533e+20,64996.42,2.58
2024-08-26,24.20946890816619,10.74626865671642,418.75,,5.786661911089139e+20,64489.71,2.58
2024-08-27,24.52812687340689,10.140845070422536,443.75,27441579.875,6.132134263989983e+20,61840.18,2.58
2024-08-28,24.52812687340689,8.944099378881987,503.125,29823534.34375,6.952631102129489e+20,59276.59,2.58
2024-08-29,24.52812687340689,10.909090909090908,412.5,24560749.125,5.8709119659630703e+20,59541.21,2.58
2024-08-30,24.52812687340689,10.140845070422536,443.75,26247919.0,6.315678023990575e+20,59150.24,2.58
2024-08-31,24.20946890816619,9.79591836734694,459.375,27145212.9375,6.538061053004327e+20,59091.62,2.58
2024-09-01,23.132089919615403,10.140845070422536,443.75,25828548.625,6.315678023990575e+20,58205.18,2.48
2024-09-02,23.132089919615403,8.622754491017965,521.875,30483684.21875,7.427593169059338e+20,58411.85,2.48
2024-09-03,23.132089919615403,9.664429530201344,465.625,27421489.71875,6.627014264609829e+20,58891.79,2.48
2024-09-04,23.132089919615403,9.536423841059603,471.875,26788093.65625,6.71596747621533e+20,56769.47,2.48
2024-09-05,23.132089919615403,9.290322580645162,484.375,27475135.3125,6.893873899426332e+20,56722.86,2.48
2024-09-06,22.99101360231653,9.93103448275862,453.125,25282607.8125,6.449107841398827e+20,55796.1,2.48
2024-09-07,22.99101360231653,9.113924050632912,493.75,26793931.3125,7.027303716834584e+20,54266.19,2.48
2024-09-08,22.79196962887426,8.622754491017965,521.875,28374589.03125,7.427593169059338e+20,54370.47,2.48
2024-09-09,22.529240772600517,9.93103448275862,453.125,25051360.0,6.449107841398827e+20,55285.76,2.48
2024-09-10,22.462869832014228,10.510948905109489,428.125,24460626.46875,6.093294994976823e+20,57134.31,2.48
2024-09-11,22.462869832014228,13.333333333333334,337.5,19161582.75,4.9752673665954565e+20,56775.06,2.48
2024-09-12,22.32198327835921,9.473684210526317,475.0,27581981.75,7.002228145578791e+20,58067.33,2.48
2024-09-13,22.32198327835921,11.707317073170731,384.375,22347689.34375,5.666276723067048e+20,58140.33,2.48
2024-09-14,22.32198327835921,10.359712230215829,434.375,26061978.75,6.403353369970079e+20,59998.8,2.48
2024-09-15,22.32198327835921,9.536423841059603,471.875,28349452.53125,6.956160855147352e+20,60078.31,2.48
2024-09-16,22.32198327835921,11.52,390.625,22826007.8125,5.7584113039299274e+20,58434.58,2.48
2024-09-17,22.32198327835921,9.6,468.75,27755601.5625,6.910093564715912e+20,59211.95,2.48
2024-09-18,22.32198327835921,10.434782608695652,431.25,25958326.125,6.35728607953864e+20,60193.22,2.48
2024-09-19,22.462869832014228,11.80327868852459,381.25,23916029.8125,5.6202094326356096e+20,62730.57,2.48
2024-09-20,22.79196962887426,9.93103448275862,453.125,28639484.6875,6.679757112558716e+20,63204.38,2.48
2024-09-21,23.64319062,10.666666666666666,421.875,26631804.375,6.219084208244321e+20,63127.24,2.48
2024-09-22,23.61898405,10.588235294117649,425.0,26767265.0,6.265151498675762e+20,62981.8,2.48
2024-09-23,23.59477749,9.863013698630136,456.25,28957640.0,6.725824402990156e+20,63468.8,2.48
2024-09-24,23.57057093,9.93103448275862,453.125,28779631.71875,6.679757112558716e+20,63513.67,2.48
2024-09-25,23.54636437,10.0,450.0,28686078.0,6.633689822127277e+20,63746.84,2.48
2024-09-26,23.52215781,11.076923076923077,406.25,26153777.8125,5.712988681801277e+20,64378.53,2.48
2024-09-27,23.49795125,10.510948905109489,428.125,28112502.750000004,6.020611149282884e+20,65664.24,2.48
2024-09-28,23.47374469,11.16279069767442,403.125,26500772.343750004,5.6690426150181896e+20,65738.35,2.48
2024-09-29,23.44953812,9.290322580645162,484.375,31843664.999999996,6.811640351378445e+20,65741.76,2.48
2024-09-30,23.42533156,10.510948905109489,428.125,27323853.6875,6.020611149282884e+20,63822.14,2.48
2024-10-01,23.401125,9.171974522292992,490.625,31104138.40625,6.899532484944619e+20,63396.97,2.48
2024-10-02,23.37691844,9.290322580645162,484.375,29735558.4375,6.811640351378445e+20,61389.54,2.48
2024-10-03,23.35271188,9.113924050632912,493.75,29998042.9375,6.943478551727706e+20,60755.53,2.48
2024-10-04,23.32850532,8.520710059171599,528.125,32465232.71875,7.42688528634166e+20,61472.63,2.48
2024-10-05,23.30429876,9.536423841059603,471.875,29297043.59375,6.635856084246098e+20,62086.45,2.48
2024-10-06,23.28009219,9.473684210526317,475.0,29512263.0,6.679802151029185e+20,62131.08,2.48
2024-10-07,23.25588563,9.290322580645162,484.375,30761750.46875,6.811640351378445e+20,63508.13,2.48
2024-10-08,23.23167907,8.622754491017965,521.875,32575766.28125,7.338993152775485e+20,62420.63,2.48
2024-10-09,23.20747251,11.338582677165354,396.875,24637658.6875,5.811278908665188e+20,62079.14,2.48
2024-10-10,23.18326595,9.290322580645162,484.375,29407108.59375,7.092505754670112e+20,60711.45,2.48
2024-10-11,23.15905939,10.285714285714286,437.5,26780254.375,6.406134230024618e+20,61212.01,2.48
2024-10-12,23.13485283,10.06993006993007,446.875,28140406.9375,6.543408534953717e+20,62971.54,2.48
2024-10-13,23.11064626,10.434782608695652,431.25,27065357.8125,6.314618026738551e+20,62760.25,2.48
2024-10-14,23.0864397,10.359712230215829,434.375,28176385.9375,6.360376128381585e+20,64866.5,2.48
2024-10-15,23.06223314,9.23076923076923,487.5,32089521.75,7.138263856313146e+20,65824.66,2.48
2024-10-16,23.03802658,10.212765957446807,440.625,29799574.500000004,6.45189233166765e+20,67630.24,2.48
2024-10-17,23.01382002,9.171974522292992,490.625,32998750.625000004,7.184021957956179e+20,67258.6,2.48
2024-10-18,22.98961346,10.588235294117649,425.0,28928644.999999996,6.223101823452486e+20,68067.4,2.48
2024-10-19,22.9654069,8.323699421965317,540.625,36926174.21875,7.916151584244706e+20,68302.75,2.48
2024-10-20,22.94120033,8.323699421965317,540.625,36987589.21875,7.916151584244706e+20,68416.35,2.48
2024-10-21,22.91699377,8.421052631578947,534.375,36453507.46875,7.82463538095864e+20,68217.09,2.48
2024-10-22,22.89278721,10.434782608695652,431.25,29055852.5625,6.314618026738551e+20,67375.89,2.48
2024-10-23,22.86858065,9.536423841059603,471.875,31373954.218750004,7.181432982753781e+20,66487.85,2.48
2024-10-24,22.84437409,9.79591836734694,459.375,30943807.78125,6.991196347449044e+20,67360.67,2.48
2024-10-25,22.82016753,9.411764705882351,478.125,32372911.40625,7.276551300406148e+20,67708.05,2.48
2024-10-26,22.79596097,9.863013698630136,456.25,30558525.4375,6.943637188622861e+20,66977.59,2.48
2024-10-27,22.7717544,8.944099378881987,503.125,33849193.4375,7.657024571015619e+20,67277.9,2.48
2024-10-28,22.74754784,8.571428571428571,525.0,36031149.0,7.989938682798907e+20,68630.76,2.48
2024-10-29,22.72334128,9.171974522292992,490.625,34965239.40625,7.466787935710885e+20,71266.73,2.48
2024-10-30,22.69913472,8.520710059171599,528.125,38164757.71875,8.037497841625091e+20,72264.63,2.48
2024-10-31,22.67492816,9.113924050632912,493.75,35606736.8125,7.514347094537069e+20,72114.91,2.48
2024-11-01,22.6507216,9.411764705882351,478.125,33230046.09375,7.276551300406148e+20,69500.75,2.38
2024-11-02,22.62651504,10.212765957446807,440.625,30639313.21875,6.70584139449194e+20,69536.03,2.38
2024-11-03,22.60230847,10.909090909090908,412.5,28235715.75,6.277808965056285e+20,68450.22,2.38
2024-11-04,22.57810191,9.536423841059603,471.875,32377245.40625,7.181432982753781e+20,68614.03,2.38
2024-11-05,22.55389535,10.359712230215829,434.375,29890959.625,7.023519886923256e+20,68813.72,2.38
2024-11-06,22.52968879,9.411764705882351,478.125,35547422.34375,7.730924767620562e+20,74347.55,2.38
2024-11-07,22.50548223,9.23076923076923,487.5,36683053.875,7.882511527769986e+20,75247.29,2.38
2024-11-08,22.48127567,10.140845070422536,443.75,33784094.1875,7.175106647072679e+20,76133.17,2.38
2024-11-09,22.45706911,10.359712230215829,434.375,33194620.40625,7.023519886923256e+20,76419.27,2.38
2024-11-10,22.43286254,9.72972972972973,462.5,36801212.875,7.478280167371523e+20,79570.19,2.38
2024-11-11,22.40865598,10.588235294117649,425.0,34868763.75,6.871933126773834e+20,82044.15,2.38
2024-11-12,22.38444942,9.863013698630136,456.25,40275655.8125,7.377222327271909e+20,88275.41,2.38
2024-11-13,22.36024286,10.434782608695652,431.25,38022475.875,6.972990966873449e+20,88168.06,2.38
2024-11-14,22.3360363,11.338582677165354,396.875,35707903.40625,6.417172846325565e+20,89972.67,2.38
2024-11-15,22.31182974,9.6,468.75,41838159.375,7.579338007471139e+20,89254.74,2.38
2024-11-16,22.28762318,9.171974522292992,490.625,44720179.28125,7.933040447819793e+20,91149.41,2.38
2024-11-17,22.26341661,9.6,468.75,42412096.875,7.579338007471139e+20,90479.14,2.38
2024-11-18,22.23921005,9.23076923076923,487.5,44284943.625,7.882511527769986e+20,90840.91,2.38
2024-11-19,22.21500349,8.228571428571428,546.875,50233514.84375001,8.898459551158969e+20,91855.57,2.38
2024-11-20,22.19079693,9.79591836734694,459.375,42991808.34375,7.474706022973533e+20,93587.61,2.38
2024-11-21,22.16659037,10.0,450.0,43864816.5,7.322161002096525e+20,97477.37,2.38
2024-11-22,22.14238381,10.06993006993007,446.875,44194632.625,7.271312661804189e+20,98897.08,2.38
2024-11-23,22.11817725,10.434782608695652,431.25,42498225.5625,7.017070960342502e+20,98546.61,2.38
2024-11-24,22.09397068,10.74626865671642,418.75,41012157.25,6.813677599173154e+20,97939.48,2.38
2024-11-25,22.06976412,8.520710059171599,528.125,51536095.8125,8.593369509404947e+20,97583.14,2.38
2024-11-26,22.04555756,10.359712230215829,434.375,40404745.875,7.067919300634838e+20,93018.12,2.38
2024-11-27,22.021351,10.827067669172932,415.625,38914569.75,6.762829258880816e+20,93629.04,2.38
2024-11-28,21.99714444,10.140845070422536,443.75,42358666.5625,7.22046432151185e+20,95456.15,2.38
2024-11-29,21.97293788,11.900826446280991,378.125,36679244.25,6.152649175372772e+20,97002.96,2.38
2024-11-30,21.94873132,8.78048780487805,512.5,49573484.375,8.339127807943263e+20,96728.75,2.38
2024-12-01,21.92452476,9.113924050632912,493.75,47925873.375,8.034037766189242e+20,97065.06,2.38
2024-12-02,21.90031819,11.338582677165354,396.875,38047664.09375,6.457739217126794e+20,95868.13,2.38
2024-12-03,21.87611163,9.171974522292992,490.625,46918360.8125,8.110420706273808e+20,95629.78,2.38
2024-12-04,21.85190507,9.79591836734694,459.375,44245199.25,7.593833400141715e+20,96316.08,2.38
2024-12-05,21.82769851,9.290322580645162,484.375,49391868.90625,8.007103245047389e+20,101970.31,2.38
2024-12-06,21.80349195,10.588235294117649,425.0,41749046.25,7.025587363396417e+20,98233.05,2.38
2024-12-07,21.77928539,10.140845070422536,443.75,44260499.1875,7.335539747075673e+20,99741.97,2.38
2024-12-08,21.75507883,9.863013698630136,456.25,45582413.625,7.542174669528507e+20,99906.66,2.38
2024-12-09,21.73087226,8.622754491017965,521.875,51472630.40625,8.627008012405894e+20,98630.19,2.38
2024-12-10,21.7066657,9.35064935064935,481.25,46727536.625,7.95544451443418e+20,97096.18,2.38
2024-12-11,21.68245914,10.140845070422536,443.75,43636085.25,7.335539747075673e+20,98334.84,2.38
2024-12-12,21.65825258,9.72972972972973,462.5,46639240.0,7.645492130754927e+20,100841.6,2.38
2024-12-13,21.63404602,8.470588235294118,531.25,53280210.0,8.781984204245522e+20,100292.16,2.38
2024-12-14,21.60983946,9.056603773584904,496.875,50453989.3125,8.213738167500226e+20,101542.62,2.38
2024-12-15,21.5856329,10.510948905109489,428.125,43961981.375,7.077246094009627e+20,102684.92,2.38
2024-12-16,21.56142633,9.72972972972973,462.5,48610378.0,7.984141310369079e+20,105103.52,2.38
2024-12-17,21.53721977,10.588235294117649,425.0,45366068.25,7.336778501420234e+20,106743.69,2.38
2024-12-18,21.51301321,10.0,450.0,46896444.0,7.768353707386128e+20,104214.32,2.38
2024-12-19,21.48880665,9.93103448275862,453.125,45659815.78125,7.822300608131865e+20,100766.49,2.38
2024-12-20,21.46460009,9.536423841059603,471.875,45772342.15625,8.145982012606288e+20,97000.99,2.38
2024-12-21,21.44039353,9.93103448275862,453.125,44165105.9375,7.822300608131865e+20,97467.82,2.38
2024-12-22,21.41618697,9.290322580645162,484.375,46721800.15625,8.361769615589236e+20,96457.91,2.38
2024-12-23,21.3919804,10.359712230215829,434.375,41179788.15625,7.498619203657444e+20,94802.39,2.38
2024-12-24,21.36777384,10.909090909090908,412.5,38968499.625,7.120990898437284e+20,94469.09,2.38
2024-12-25,21.34356728,9.536423841059603,471.875,46398364.5625,8.145982012606288e+20,98327.66,2.38
2024-12-26,21.31936072,10.99236641221374,409.375,39243150.09375,7.067043997691547e+20,95861.13,2.38
2024-12-27,21.29515416,9.113924050632912,493.75,47247732.4375,8.523610317826446e+20,95691.61,2.38
2024-12-28,21.2709476,10.06993006993007,446.875,42226791.75,7.714406806640392e+20,94493.52,2.38
2024-12-29,21.24674104,9.113924050632912,493.75,46826267.4375,8.523610317826446e+20,94838.01,2.38
2024-12-30,21.22253447,9.056603773584904,496.875,46488221.25,8.677101559849918e+20,93561.2,2.38
2024-12-31,21.19832791,11.16279069767442,403.125,37799035.78125,7.039912586293329e+20,93765.05,2.38
2025-01-01,21.17412135,10.285714285714286,437.5,40986715.0,7.640215209930747e+20,93683.92,2.28
2025-01-02,21.14991479,8.622754491017965,521.875,50379495.375,9.113685286131676e+20,96535.56,2.28
2025-01-03,21.12570823,10.140845070422536,443.75,42998043.75,7.749361141501185e+20,96897.0,2.28
2025-01-04,21.10150167,9.664429530201344,465.625,45644976.625,8.131371901997722e+20,98029.48,2.28
2025-01-05,21.07729511,9.23076923076923,487.5,47818650.75,8.51338266249426e+20,98089.54,2.28
2025-01-06,21.05308854,10.827067669172932,415.625,41370302.53125,7.25820444943421e+20,99537.57,2.28
2025-01-07,21.02888198,10.74626865671642,418.75,42259680.5,7.312777415219429e+20,100918.64,2.28
2025-01-08,21.00467542,11.52,390.625,37268871.09375,6.821620723152451e+20,95408.31,2.28
2025-01-09,20.98046886,9.473684210526317,475.0,44391837.5,8.295090799353383e+20,93456.5,2.28
2025-01-10,20.9562623,10.140845070422536,443.75,42012648.0625,7.749361141501185e+20,94676.39,2.28
2025-01-11,20.93205574,10.434782608695652,431.25,40690542.0,7.531069278360307e+20,94354.88,2.28
2025-01-12,20.90784918,8.372093023255815,537.5,50794378.875,9.386550115057774e+20,94501.17,2.28
2025-01-13,20.88364261,11.25,400.0,37236064.0,7.027960443776901e+20,93090.16,2.28
2025-01-14,20.85943605,9.35064935064935,481.25,46337907.0,8.455514908919085e+20,96286.56,2.28
2025-01-15,20.83522949,10.359712230215829,434.375,42301904.75,7.631925794413979e+20,97385.68,2.28
