"DateTime","BTC","USD"
"2022-10-30 00:00:00",843.75,17479479.375
"2022-10-31 00:00:00",1081.25,22162781.3125
"2022-11-01 00:00:00",900,18448182
"2022-11-02 00:00:00",762.5,15584607.875000002
"2022-11-03 00:00:00",1025,20773049.75
"2022-11-04 00:00:00",806.25,16623093.1875
"2022-11-05 00:00:00",943.75,20124543.875
"2022-11-06 00:00:00",856.25,18176363.6875
"2022-11-07 00:00:00",900,18691290
"2022-11-08 00:00:00",1018.75,20087498.5625
"2022-11-09 00:00:00",931.25,16514191.5
"2022-11-10 00:00:00",918.75,15373021.125
"2022-11-11 00:00:00",837.5,14361617.5
"2022-11-12 00:00:00",1043.75,17581415.5625
"2022-11-13 00:00:00",806.25,13410243.375
"2022-11-14 00:00:00",768.75,12719491.5
"2022-11-15 00:00:00",968.75,16296680.625000002
"2022-11-16 00:00:00",937.5,15649415.625
"2022-11-17 00:00:00",862.5,14317370.624999998
"2022-11-18 00:00:00",868.75,14552031.625
"2022-11-19 00:00:00",918.75,15288459.375
"2022-11-20 00:00:00",931.25,15441801.25
"2022-11-21 00:00:00",806.25,12948786.1875
"2022-11-22 00:00:00",787.5,12502869.75
"2022-11-23 00:00:00",881.25,14535549.000000002
"2022-11-24 00:00:00",806.25,13372551.1875
"2022-11-25 00:00:00",768.75,12692262.374999998
"2022-11-26 00:00:00",681.25,11296937.125
"2022-11-27 00:00:00",850,14068562.5
"2022-11-28 00:00:00",868.75,14087102.6875
"2022-11-29 00:00:00",818.75,13467618.75
"2022-11-30 00:00:00",862.5,14562907.124999998
"2022-12-01 00:00:00",956.25,16351702.875
"2022-12-02 00:00:00",781.25,13251445.312499998
"2022-12-03 00:00:00",818.75,13897208.687499998
"2022-12-04 00:00:00",875,14889376.25
"2022-12-05 00:00:00",912.5,15719664.874999998
"2022-12-06 00:00:00",843.75,14348567.8125
"2022-12-07 00:00:00",1075,18099603
"2022-12-08 00:00:00",1043.75,17591435.5625
"2022-12-09 00:00:00",950,16350440.500000002
"2022-12-10 00:00:00",962.5,16517067.875
"2022-12-11 00:00:00",918.75,15772365
"2022-12-12 00:00:00",893.75,15184991.25
"2022-12-13 00:00:00",1031.25,17983948.125
"2022-12-14 00:00:00",925,16486062.25
"2022-12-15 00:00:00",868.75,15349405.125
"2022-12-16 00:00:00",812.5,13834120.625
"2022-12-17 00:00:00",862.5,14419542.375000002
"2022-12-18 00:00:00",906.25,15175718.125
"2022-12-19 00:00:00",850,14218383.499999998
"2022-12-20 00:00:00",875,14717123.75
"2022-12-21 00:00:00",893.75,15052796.6875
"2022-12-22 00:00:00",843.75,14198194.687500002
"2022-12-23 00:00:00",825,13894311.75
"2022-12-24 00:00:00",556.25,9369703.0625
"2022-12-25 00:00:00",881.25,14834451.374999998
"2022-12-26 00:00:00",806.25,13588698.75
"2022-12-27 00:00:00",718.75,12108033.75
"2022-12-28 00:00:00",1050,17488201.5
"2022-12-29 00:00:00",881.25,14630591.8125
"2022-12-30 00:00:00",987.5,16338543
"2022-12-31 00:00:00",975,16159026
"2023-01-01 00:00:00",968.75,16038847.8125
"2023-01-02 00:00:00",975,16304993.25
"2023-01-03 00:00:00",962.5,16067070.250000002
"2023-01-04 00:00:00",893.75,15058043
"2023-01-05 00:00:00",981.25,16524377.562500002
"2023-01-06 00:00:00",1125,18924075
"2023-01-07 00:00:00",962.5,16308359.375
"2023-01-08 00:00:00",956.25,16204096.125
"2023-01-09 00:00:00",950,16370276.499999998
"2023-01-10 00:00:00",1056.25,18234202.1875
"2023-01-11 00:00:00",918.75,16025949.1875
"2023-01-12 00:00:00",943.75,17181091.4375
"2023-01-13 00:00:00",993.75,18812999.25
"2023-01-14 00:00:00",1068.75,22314965.625
"2023-01-15 00:00:00",1018.75,21159814.4375
"2023-01-16 00:00:00",918.75,19380176.8125
"2023-01-17 00:00:00",975,20648569.5
"2023-01-18 00:00:00",875,18577623.75
"2023-01-19 00:00:00",906.25,18868795.625
"2023-01-20 00:00:00",825,17401947.75
"2023-01-21 00:00:00",862.5,19748955.75
"2023-01-22 00:00:00",943.75,21551758.125
"2023-01-23 00:00:00",987.5,22555072.75
"2023-01-24 00:00:00",806.25,18526963.875
"2023-01-25 00:00:00",1093.75,24780601.5625
"2023-01-26 00:00:00",968.75,22334415
"2023-01-27 00:00:00",962.5,22135671.25
"2023-01-28 00:00:00",1050,24166978.5
"2023-01-29 00:00:00",1006.25,23575944.4375
"2023-01-30 00:00:00",862.5,20012095.875
"2023-01-31 00:00:00",718.75,16477552.1875
"2023-02-01 00:00:00",856.25,19778690
"2023-02-02 00:00:00",906.25,21592022.5
"2023-02-03 00:00:00",831.25,19533460.625
"2023-02-04 00:00:00",850,19897854
"2023-02-05 00:00:00",950,22144652
"2023-02-06 00:00:00",925,21175784.5
"2023-02-07 00:00:00",887.5,20384863.25
"2023-02-08 00:00:00",862.5,19986264
"2023-02-09 00:00:00",1012.5,22947370.875
"2023-02-10 00:00:00",918.75,20049403.5
"2023-02-11 00:00:00",925,20078040.75
"2023-02-12 00:00:00",1012.5,22108575.375
"2023-02-13 00:00:00",975,21132198.75
"2023-02-14 00:00:00",962.5,21014175.875
"2023-02-15 00:00:00",1018.75,23108133.0625
"2023-02-16 00:00:00",1118.75,27551859
"2023-02-17 00:00:00",1031.25,24564663.75
"2023-02-18 00:00:00",1050,25852428
"2023-02-19 00:00:00",1012.5,24984146.25
"2023-02-20 00:00:00",918.75,22776519.9375
"2023-02-21 00:00:00",1043.75,25779529.0625
"2023-02-22 00:00:00",875,21060716.25
"2023-02-23 00:00:00",1068.75,25733619
"2023-02-24 00:00:00",843.75,20133790.3125
"2023-02-25 00:00:00",668.75,15414333.0625
"2023-02-26 00:00:00",1050,24386439
"2023-02-27 00:00:00",875,20497548.75
"2023-02-28 00:00:00",856.25,20056149.25
"2023-03-01 00:00:00",1062.5,25181951.25
"2023-03-02 00:00:00",900,21104784
"2023-03-03 00:00:00",1050,23490138
"2023-03-04 00:00:00",950,21238466
"2023-03-05 00:00:00",968.75,21731406.875
"2023-03-06 00:00:00",825,18489966
"2023-03-07 00:00:00",1031.25,23090378.4375
"2023-03-08 00:00:00",831.25,18332055
"2023-03-09 00:00:00",843.75,18284965.3125
"2023-03-10 00:00:00",850,16976089.5
"2023-03-11 00:00:00",1031.25,21074191.875
"2023-03-12 00:00:00",1006.25,20744236.1875
"2023-03-13 00:00:00",981.25,22093962.375
"2023-03-14 00:00:00",912.5,22506128.125
"2023-03-15 00:00:00",918.75,22717931.25
"2023-03-16 00:00:00",837.5,20740503.25
"2023-03-17 00:00:00",918.75,24310804.875
"2023-03-18 00:00:00",1012.5,27759672
"2023-03-19 00:00:00",925,25208442.25
"2023-03-20 00:00:00",962.5,26882105.25
"2023-03-21 00:00:00",906.25,25366408.75
"2023-03-22 00:00:00",993.75,28034492.4375
"2023-03-23 00:00:00",1143.75,31673834.4375
"2023-03-24 00:00:00",1012.5,28415367
"2023-03-25 00:00:00",906.25,24932768.125
"2023-03-26 00:00:00",900,24997419
"2023-03-27 00:00:00",925,25710153
"2023-03-28 00:00:00",837.5,22595657.875
"2023-03-29 00:00:00",918.75,26048409.1875
"2023-03-30 00:00:00",968.75,27560588.75
"2023-03-31 00:00:00",881.25,24894448.875
"2023-04-01 00:00:00",875,24885778.75
"2023-04-02 00:00:00",931.25,26407633.1875
"2023-04-03 00:00:00",818.75,22945681.625
"2023-04-04 00:00:00",1012.5,28454935.5
"2023-04-05 00:00:00",868.75,24754127.75
"2023-04-06 00:00:00",1000,28030730
"2023-04-07 00:00:00",887.5,24790865.875
"2023-04-08 00:00:00",918.75,25738615.875
"2023-04-09 00:00:00",912.5,25528738.75
"2023-04-10 00:00:00",768.75,21782246.8125
"2023-04-11 00:00:00",962.5,29010539.25
"2023-04-12 00:00:00",1000,29994770
"2023-04-13 00:00:00",887.5,26845171
"2023-04-14 00:00:00",875,26871783.75
"2023-04-15 00:00:00",987.5,30021817
"2023-04-16 00:00:00",775,23491838.75
"2023-04-17 00:00:00",968.75,28669662.1875
"2023-04-18 00:00:00",1037.5,31280967.375
"2023-04-19 00:00:00",868.75,25465286.5
"2023-04-20 00:00:00",831.25,23938428.9375
"2023-04-21 00:00:00",906.25,25425659.375
"2023-04-22 00:00:00",931.25,25461557.6875
"2023-04-23 00:00:00",918.75,25344242.4375
"2023-04-24 00:00:00",881.25,24197318.4375
"2023-04-25 00:00:00",781.25,21405640.625
"2023-04-26 00:00:00",812.5,23148791.25
"2023-04-27 00:00:00",812.5,23630091.875
"2023-04-28 00:00:00",918.75,26958890.4375
"2023-04-29 00:00:00",856.25,25101799.3125
"2023-04-30 00:00:00",925,27093351.75
"2023-05-01 00:00:00",1137.5,32455900.75
"2023-05-02 00:00:00",806.25,22643934.375
"2023-05-03 00:00:00",881.25,25141815.75
"2023-05-04 00:00:00",912.5,26517469
"2023-05-05 00:00:00",743.75,21756130.375
"2023-05-06 00:00:00",931.25,27255992.625
"2023-05-07 00:00:00",868.75,25130261.75
"2023-05-08 00:00:00",856.25,23920217.125
"2023-05-09 00:00:00",943.75,26066120.1875
"2023-05-10 00:00:00",1062.5,29413697.5
"2023-05-11 00:00:00",943.75,25878162.9375
"2023-05-12 00:00:00",881.25,23261378.0625
"2023-05-13 00:00:00",906.25,24316400.3125
"2023-05-14 00:00:00",1087.5,29215981.125
"2023-05-15 00:00:00",918.75,25152214.5
"2023-05-16 00:00:00",956.25,25875866.8125
"2023-05-17 00:00:00",1000,27004070
"2023-05-18 00:00:00",881.25,24020848.125
"2023-05-19 00:00:00",937.5,25198865.625
"2023-05-20 00:00:00",818.75,22030229.0625
"2023-05-21 00:00:00",943.75,25435685.75
"2023-05-22 00:00:00",900,24164532
"2023-05-23 00:00:00",962.5,26263708.625
"2023-05-24 00:00:00",881.25,23526696
"2023-05-25 00:00:00",943.75,24798220.375
"2023-05-26 00:00:00",956.25,25331445
"2023-05-27 00:00:00",906.25,24221824.0625
"2023-05-28 00:00:00",1000,27207500
"2023-05-29 00:00:00",1012.5,28244588.625
"2023-05-30 00:00:00",962.5,26744111.625
"2023-05-31 00:00:00",881.25,23913044.8125
"2023-06-01 00:00:00",825,22189224.75
"2023-06-02 00:00:00",1025,27774189.25
"2023-06-03 00:00:00",812.5,22069831.875
"2023-06-04 00:00:00",925,25160231.25
"2023-06-05 00:00:00",862.5,23082863.25
"2023-06-06 00:00:00",943.75,24332696.8125
"2023-06-07 00:00:00",843.75,22572793.125
"2023-06-08 00:00:00",962.5,25467114.75
"2023-06-09 00:00:00",1056.25,27981562.375
"2023-06-10 00:00:00",962.5,24747039.625
"2023-06-11 00:00:00",1018.75,26277943.125
"2023-06-12 00:00:00",981.25,25376910.875
"2023-06-13 00:00:00",918.75,23881583.25
"2023-06-14 00:00:00",756.25,19638836.9375
"2023-06-15 00:00:00",925,23139143.25
"2023-06-16 00:00:00",956.25,24439952.25
"2023-06-17 00:00:00",875,23194430
"2023-06-18 00:00:00",943.75,25030807.5625
"2023-06-19 00:00:00",887.5,23462003.25
"2023-06-20 00:00:00",850,22888026.5
"2023-06-21 00:00:00",756.25,21918212.25
"2023-06-22 00:00:00",856.25,25787227.4375
"2023-06-23 00:00:00",781.25,23516468.75
"2023-06-24 00:00:00",912.5,27961062.25
"2023-06-25 00:00:00",956.25,29292901.875
"2023-06-26 00:00:00",912.5,27624030.375
"2023-06-27 00:00:00",875,26778193.75
"2023-06-28 00:00:00",675,20465615.25
"2023-06-29 00:00:00",912.5,27783015.25
"2023-06-30 00:00:00",987.5,30124507.125
"2023-07-01 00:00:00",831.25,25403374.0625
"2023-07-02 00:00:00",1068.75,32636205
"2023-07-03 00:00:00",856.25,26307459.25
"2023-07-04 00:00:00",881.25,27330514.6875
"2023-07-05 00:00:00",975,29753314.5
"2023-07-06 00:00:00",868.75,26472810.625
"2023-07-07 00:00:00",1093.75,33030484.375
"2023-07-08 00:00:00",1112.5,33633878.75
"2023-07-09 00:00:00",1056.25,31986207.5
"2023-07-10 00:00:00",962.5,29082091.5
"2023-07-11 00:00:00",843.75,25746828.75
"2023-07-12 00:00:00",900,27555156
"2023-07-13 00:00:00",750,22923915
"2023-07-14 00:00:00",862.5,26930829.375
"2023-07-15 00:00:00",862.5,26148697.125
"2023-07-16 00:00:00",968.75,29356932.1875
"2023-07-17 00:00:00",850,25695933.5
"2023-07-18 00:00:00",1012.5,30335411.25
"2023-07-19 00:00:00",925,27740380
"2023-07-20 00:00:00",800,23985536
"2023-07-21 00:00:00",700,20908132
"2023-07-22 00:00:00",837.5,25030471.375
"2023-07-23 00:00:00",918.75,27482385
"2023-07-24 00:00:00",937.5,27399646.875
"2023-07-25 00:00:00",862.5,25172191.875
"2023-07-26 00:00:00",900,26331903
"2023-07-27 00:00:00",862.5,25349961.75
"2023-07-28 00:00:00",875,25609552.5
"2023-07-29 00:00:00",825,24195484.5
"2023-07-30 00:00:00",1050,30780330
"2023-07-31 00:00:00",881.25,25885908
"2023-08-01 00:00:00",868.75,25132789.8125
"2023-08-02 00:00:00",962.5,28359513.875
"2023-08-03 00:00:00",943.75,27525091.625
"2023-08-04 00:00:00",756.25,22054231.375
"2023-08-05 00:00:00",962.5,27943444.375
"2023-08-06 00:00:00",1025,29766451
"2023-08-07 00:00:00",912.5,26501910.875
"2023-08-08 00:00:00",781.25,22961984.375
"2023-08-09 00:00:00",1012.5,30117602.25
"2023-08-10 00:00:00",793.75,23405218.9375
"2023-08-11 00:00:00",943.75,27730555.4375
"2023-08-12 00:00:00",1043.75,30692669.0625
"2023-08-13 00:00:00",843.75,24791383.125
"2023-08-14 00:00:00",1068.75,31391720.4375
"2023-08-15 00:00:00",1068.75,31356772.312499996
"2023-08-16 00:00:00",1018.75,29672703.375
"2023-08-17 00:00:00",975,27777613.5
"2023-08-18 00:00:00",868.75,22869730.8125
"2023-08-19 00:00:00",875,22752747.5
"2023-08-20 00:00:00",1012.5,26453202.75
"2023-08-21 00:00:00",1031.25,26875540.3125
"2023-08-22 00:00:00",893.75,23266591.5625
"2023-08-23 00:00:00",887.5,23124353.875
"2023-08-24 00:00:00",868.75,22919345.125
"2023-08-25 00:00:00",843.75,21978784.6875
"2023-08-26 00:00:00",856.25,22287793.625
"2023-08-27 00:00:00",725,18891955.75
"2023-08-28 00:00:00",737.5,19186984.375
"2023-08-29 00:00:00",987.5,25766106.75
"2023-08-30 00:00:00",787.5,21556182.375
"2023-08-31 00:00:00",900,24476589
"2023-09-01 00:00:00",943.75,24515274.6875
"2023-09-02 00:00:00",950,24524202.5
"2023-09-03 00:00:00",987.5,25588801.125
"2023-09-04 00:00:00",931.25,24114169.3125
"2023-09-05 00:00:00",775,19935766.75
"2023-09-06 00:00:00",843.75,21707755.3125
"2023-09-07 00:00:00",912.5,23519870
"2023-09-08 00:00:00",831.25,21532276.0625
"2023-09-09 00:00:00",943.75,24414274.5625
"2023-09-10 00:00:00",918.75,23727435.375
"2023-09-11 00:00:00",993.75,25498571.625
"2023-09-12 00:00:00",881.25,22882396.5
"2023-09-13 00:00:00",918.75,23996877.1875
"2023-09-14 00:00:00",1012.5,26799498
"2023-09-15 00:00:00",1175,31144667.5
"2023-09-16 00:00:00",968.75,25717861.5625
"2023-09-17 00:00:00",931.25,24712404.3125
"2023-09-18 00:00:00",975,26102446.5
"2023-09-19 00:00:00",868.75,23580003.4375
"2023-09-20 00:00:00",912.5,24755732.625
"2023-09-21 00:00:00",862.5,23012923.125
"2023-09-22 00:00:00",806.25,21458964.5625
"2023-09-23 00:00:00",975,25911931.5
"2023-09-24 00:00:00",912.5,24250362.75
"2023-09-25 00:00:00",906.25,23721555.9375
"2023-09-26 00:00:00",850,22307629.5
"2023-09-27 00:00:00",981.25,25765574.1875
"2023-09-28 00:00:00",912.5,24196990.625
"2023-09-29 00:00:00",918.75,24754551.9375
"2023-09-30 00:00:00",862.5,23263005
"2023-10-01 00:00:00",881.25,23905624.6875
"2023-10-02 00:00:00",981.25,27527251.5625
"2023-10-03 00:00:00",1025,28192789
"2023-10-04 00:00:00",818.75,22539688.0625
"2023-10-05 00:00:00",881.25,24383808.5625
"2023-10-06 00:00:00",1000,27697480
"2023-10-07 00:00:00",1068.75,29868388.3125
"2023-10-08 00:00:00",925,25828368
"2023-10-09 00:00:00",975,26918658
"2023-10-10 00:00:00",1012.5,27913572
"2023-10-11 00:00:00",1000,27085400
"2023-10-12 00:00:00",1031.25,27589980
"2023-10-13 00:00:00",862.5,23119855.875
"2023-10-14 00:00:00",912.5,24526777.25
"2023-10-15 00:00:00",1043.75,28077793.5
"2023-10-16 00:00:00",881.25,24592735.3125
"2023-10-17 00:00:00",1012.5,28792462.5
"2023-10-18 00:00:00",906.25,25709415.3125
"2023-10-19 00:00:00",875,24930657.5
"2023-10-20 00:00:00",837.5,24751558.75
"2023-10-21 00:00:00",937.5,27942393.75
"2023-10-22 00:00:00",956.25,28607787
"2023-10-23 00:00:00",981.25,30148974.9375
"2023-10-24 00:00:00",787.5,26839984.499999996
"2023-10-25 00:00:00",900,30908853
"2023-10-26 00:00:00",937.5,32137340.625
"2023-10-27 00:00:00",962.5,32742758.124999996
"2023-10-28 00:00:00",1000,34098160
"2023-10-29 00:00:00",856.25,29385678
"2023-10-30 00:00:00",975,33609468.75
"2023-10-31 00:00:00",968.75,33325726.5625
"2023-11-01 00:00:00",931.25,32102133.812499996
"2023-11-02 00:00:00",900,31719321.000000004
"2023-11-03 00:00:00",850,29390824.000000004
"2023-11-04 00:00:00",1050,36507103.5
"2023-11-05 00:00:00",1018.75,35747509.625
"2023-11-06 00:00:00",793.75,27788068.312499996
"2023-11-07 00:00:00",831.25,29024357.249999996
"2023-11-08 00:00:00",931.25,32924520.687500004
"2023-11-09 00:00:00",893.75,32705601.5
"2023-11-10 00:00:00",962.5,35583422.875
"2023-11-11 00:00:00",1000,37092160
"2023-11-12 00:00:00",1006.25,37337298.6875
"2023-11-13 00:00:00",756.25,27891112.5625
"2023-11-14 00:00:00",862.5,31359378.749999996
"2023-11-15 00:00:00",925,33410676.25
"2023-11-16 00:00:00",925,34438397.5
"2023-11-17 00:00:00",937.5,34118887.5
"2023-11-18 00:00:00",931.25,33962622.3125
"2023-11-19 00:00:00",1062.5,38864475.625
"2023-11-20 00:00:00",1037.5,38703543.25
"2023-11-21 00:00:00",950,35365526.5
"2023-11-22 00:00:00",887.5,32423498.999999996
"2023-11-23 00:00:00",918.75,34288503.375
"2023-11-24 00:00:00",1050,39594166.5
"2023-11-25 00:00:00",993.75,37549191.5625
"2023-11-26 00:00:00",912.5,34401323
"2023-11-27 00:00:00",812.5,30164793.75
"2023-11-28 00:00:00",918.75,34224393
"2023-11-29 00:00:00",850,32263611.500000004
"2023-11-30 00:00:00",837.5,31619611.5
"2023-12-01 00:00:00",1056.25,40582994.5625
"2023-12-02 00:00:00",793.75,30789895.875
"2023-12-03 00:00:00",1031.25,40765291.875
"2023-12-04 00:00:00",968.75,40305725.3125
"2023-12-05 00:00:00",862.5,36095892.375
"2023-12-06 00:00:00",850,37282283.5
"2023-12-07 00:00:00",718.75,31284025
"2023-12-08 00:00:00",843.75,36841272.1875
"2023-12-09 00:00:00",981.25,43171359.5625
"2023-12-10 00:00:00",875,38341905
"2023-12-11 00:00:00",987.5,41542989.375
"2023-12-12 00:00:00",900,37466055
"2023-12-13 00:00:00",931.25,38492445.8125
"2023-12-14 00:00:00",912.5,39129633.375
"2023-12-15 00:00:00",1018.75,43421244
"2023-12-16 00:00:00",950,40160423.5
"2023-12-17 00:00:00",937.5,39291356.25
"2023-12-18 00:00:00",1050,43287594
"2023-12-19 00:00:00",1012.5,43420687.875
"2023-12-20 00:00:00",906.25,38900128.75
"2023-12-21 00:00:00",912.5,39900978.75
"2023-12-22 00:00:00",1050,45942288
"2023-12-23 00:00:00",1000,43719880
"2023-12-24 00:00:00",1068.75,46674866.8125
"2023-12-25 00:00:00",868.75,37638359.1875
"2023-12-26 00:00:00",868.75,37078945
"2023-12-27 00:00:00",806.25,34612514.0625
"2023-12-28 00:00:00",756.25,32488129.4375
"2023-12-29 00:00:00",943.75,40128004.625
"2023-12-30 00:00:00",906.25,38182614.375
"2023-12-31 00:00:00",975,41423070
"2024-01-01 00:00:00",968.75,41351529.6875
"2024-01-02 00:00:00",818.75,37042288.6875
"2024-01-03 00:00:00",987.5,43224593.25
"2024-01-04 00:00:00",1062.5,45921685.625
"2024-01-05 00:00:00",862.5,37771065.75
"2024-01-06 00:00:00",875,38397861.25
"2024-01-07 00:00:00",737.5,32504257.875
"2024-01-08 00:00:00",768.75,34443697.6875
"2024-01-09 00:00:00",950,44388408
"2024-01-10 00:00:00",831.25,38161083.1875
"2024-01-11 00:00:00",1081.25,50239783.875
"2024-01-12 00:00:00",1050,48166345.5
"2024-01-13 00:00:00",993.75,42574615.125
"2024-01-14 00:00:00",800,34237872
"2024-01-15 00:00:00",712.5,30369457.500000004
"2024-01-16 00:00:00",781.25,33525695.3125
"2024-01-17 00:00:00",756.25,32294113.5
"2024-01-18 00:00:00",887.5,37757835.5
"2024-01-19 00:00:00",825,34048641
"2024-01-20 00:00:00",893.75,37180786.5
"2024-01-21 00:00:00",875,36459290
"2024-01-22 00:00:00",1000,40765050
"2024-01-23 00:00:00",962.5,37885280.125
"2024-01-24 00:00:00",937.5,37414893.75
"2024-01-25 00:00:00",1131.25,45194512.1875
"2024-01-26 00:00:00",950,39073224.5
"2024-01-27 00:00:00",1068.75,44679222
"2024-01-28 00:00:00",1000,42297430
"2024-01-29 00:00:00",975,41191965.75
"2024-01-30 00:00:00",900,39072186
"2024-01-31 00:00:00",818.75,35138662.1875
"2024-02-01 00:00:00",956.25,40357441.125
"2024-02-02 00:00:00",1175,50595876
"2024-02-03 00:00:00",943.75,40650615.625
"2024-02-04 00:00:00",968.75,41557825
"2024-02-05 00:00:00",975,41644385.25
"2024-02-06 00:00:00",1062.5,45559819.375
"2024-02-07 00:00:00",1000,43077460
"2024-02-08 00:00:00",862.5,38588888.25
"2024-02-09 00:00:00",1037.5,48840281.375
"2024-02-10 00:00:00",950,44974444
"2024-02-11 00:00:00",856.25,41250169.125
"2024-02-12 00:00:00",1118.75,54118211.125
"2024-02-13 00:00:00",843.75,42083507.8125
"2024-02-14 00:00:00",868.75,44715413.875
"2024-02-15 00:00:00",981.25,51145242.375
"2024-02-16 00:00:00",837.5,43564338
"2024-02-17 00:00:00",937.5,48482540.625
"2024-02-18 00:00:00",756.25,39149020.625
"2024-02-19 00:00:00",850,44298863.5
"2024-02-20 00:00:00",881.25,45735112.5
"2024-02-21 00:00:00",862.5,44302286.625
"2024-02-22 00:00:00",843.75,43523004.375
"2024-02-23 00:00:00",993.75,50748874.6875
"2024-02-24 00:00:00",856.25,43758724.75
"2024-02-25 00:00:00",1025,52933665
"2024-02-26 00:00:00",831.25,42834345.75
"2024-02-27 00:00:00",806.25,45703950.1875
"2024-02-28 00:00:00",931.25,55272080.8125
"2024-02-29 00:00:00",831.25,51725046.625
"2024-03-01 00:00:00",962.5,59610416.25
"2024-03-02 00:00:00",793.75,49203530.625
"2024-03-03 00:00:00",968.75,60196778.4375
"2024-03-04 00:00:00",806.25,52559106.9375
"2024-03-05 00:00:00",1043.75,69847332.5
"2024-03-06 00:00:00",875,58133530.00000001
"2024-03-07 00:00:00",1125,75260182.5
"2024-03-08 00:00:00",962.5,64998135.125
"2024-03-09 00:00:00",1018.75,69703506.625
"2024-03-10 00:00:00",893.75,62086354.6875
"2024-03-11 00:00:00",1062.5,76264879.375
"2024-03-12 00:00:00",881.25,63227396.24999999
"2024-03-13 00:00:00",1000,72912850
"2024-03-14 00:00:00",881.25,64195361.25
"2024-03-15 00:00:00",793.75,54123193.125
"2024-03-16 00:00:00",900,61502858.99999999
"2024-03-17 00:00:00",912.5,61110873.25000001
"2024-03-18 00:00:00",900,61022880
"2024-03-19 00:00:00",981.25,63058981.3125
"2024-03-20 00:00:00",931.25,58990943.875
"2024-03-21 00:00:00",750,50169720.00000001
"2024-03-22 00:00:00",843.75,54301876.875
"2024-03-23 00:00:00",975,62961268.5
"2024-03-24 00:00:00",1062.5,69371475
"2024-03-25 00:00:00",825,55630748.25000001
"2024-03-26 00:00:00",837.5,58870077.62500001
"2024-03-27 00:00:00",850,59487428.50000001
"2024-03-28 00:00:00",950,67106860
